[06:30:01] === Daily ETL start ===
[07:09:21] [MNTS  MNTS] upserts: 1
[07:09:21] [MO  MO] upserts: 1
[07:09:21] [MOAT  MOAT] upserts: 1
[07:09:21] [MOD  MOD] upserts: 1
[07:09:21] [MOH  MOH] upserts: 1
[07:09:21] [MOO  MOO] upserts: 1
[07:09:21] [MORT  MORT] upserts: 1
[07:09:21] [MOS  MOS] upserts: 1
[07:09:21] [MOV  MOV] upserts: 1
[07:09:21] [MP  MP] upserts: 1
[07:09:21] [MPB  MPB] upserts: 1
[07:09:21] [MPC  MPC] upserts: 1
[07:09:21] [MPW  MPW] upserts: 1
[07:09:21] [MPWR  MPWR] upserts: 1
[07:09:21] [MRK  MRK] upserts: 1
[07:09:21] [MRNA  MRNA] upserts: 1
[07:09:21] [MRP  MRP] upserts: 1
[07:09:21] [MRVL  MRVL] upserts: 1
[07:09:21] [MRX  MRX] upserts: 1
[07:09:21] [MS  MS] upserts: 1
[07:09:21] [MSA  MSA] upserts: 1
[07:09:21] [MSCI  MSCI] upserts: 1
[07:09:21] [MSFL  MSFL] upserts: 1
[07:09:21] [MSFO  MSFO] upserts: 1
[07:09:21] [MSFT  MSFT] upserts: 1
[07:09:21] [MSFX  MSFX] upserts: 1
[07:09:21] [MSI  MSI] upserts: 1
[07:09:21] [MSM  MSM] upserts: 1
[07:09:21] [MSOS  MSOS] upserts: 1
[07:09:21] [MSPR  MSPR] upserts: 1
[07:09:21] [MSPRW  MSPRW] upserts: 1
[07:09:21] [MSTR  MSTR] upserts: 1
[07:09:21] [MSTU  MSTU] upserts: 1
[07:09:21] [MSTY  MSTY] upserts: 1
[07:09:21] [MSTZ  MSTZ] upserts: 1
[07:09:21] [MT  MT] upserts: 1
[07:09:21] [MTB  MTB] upserts: 1
[07:09:21] [MTCH  MTCH] upserts: 1
[07:09:21] [MTD  MTD] upserts: 1
[07:09:21] [MTDR  MTDR] upserts: 1
[07:09:21] [MTN  MTN] upserts: 1
[07:09:21] [MTSR  MTSR] upserts: 1
[07:09:21] [MTUM  MTUM] upserts: 1
[07:09:21] [MTUS  MTUS] upserts: 1
[07:09:21] [MU  MU] upserts: 1
[07:09:21] [MUB  MUB] upserts: 1
[07:09:21] [MUFG  MUFG] upserts: 1
[07:09:21] [MUR  MUR] upserts: 1
[07:09:21] [MUSA  MUSA] upserts: 1
[07:09:21] [MUX  MUX] upserts: 1
[07:09:21] [MVIS  MVIS] upserts: 1
[07:09:21] [MVST  MVST] upserts: 1
[07:09:21] [MXI  MXI] upserts: 1
[07:09:21] [MXL  MXL] upserts: 1
[07:09:21] [MYCF  MYCF] upserts: 1
[07:09:21] [MYCG  MYCG] upserts: 1
[07:09:21] [MYCH  MYCH] upserts: 1
[07:09:21] [MYCI  MYCI] upserts: 1
[07:09:21] [MYCJ  MYCJ] upserts: 1
[07:09:21] [MYCK  MYCK] upserts: 1
[07:12:49] $SNCR: possibly delisted; no price data found  (1d 2026-02-20 -> 2026-04-04)
[07:15:48] [MYCL  MYCL] upserts: 1
[07:15:48] [MYCM  MYCM] upserts: 1
[07:15:48] [MYCN  MYCN] upserts: 1
[07:15:48] [MYE  MYE] upserts: 1
[07:15:48] [MYMF  MYMF] upserts: 1
[07:15:48] [MYMG  MYMG] upserts: 1
[07:15:48] [MYMH  MYMH] upserts: 1
[07:15:48] [MYMI  MYMI] upserts: 1
[07:15:48] [MYMJ  MYMJ] upserts: 1
[07:15:48] [MZTI  MZTI] upserts: 1
[07:15:48] [NAIL  NAIL] upserts: 1
[07:15:48] [NANR  NANR] upserts: 1
[07:15:48] [NAT  NAT] upserts: 1
[07:15:48] [NBIS  NBIS] upserts: 1
[07:15:48] [NBIX  NBIX] upserts: 1
[07:15:48] [NCLH  NCLH] upserts: 1
[07:15:48] [NDAQ  NDAQ] upserts: 1
[07:15:48] [NDSN  NDSN] upserts: 1
[07:15:48] [NEAR  NEAR] upserts: 1
[07:15:48] [NEE  NEE] upserts: 1
[07:15:48] [NEM  NEM] upserts: 1
[07:15:48] [NEOG  NEOG] upserts: 1
[07:15:48] [NET  NET] upserts: 1
[07:15:48] [NEU  NEU] upserts: 1
[07:15:48] [NEWT  NEWT] upserts: 1
[07:15:48] [NFE  NFE] upserts: 1
[07:15:48] [NFG  NFG] upserts: 1
[07:15:48] [NFLX  NFLX] upserts: 1
[07:15:48] [NGG  NGG] upserts: 1
[07:15:48] [NHI  NHI] upserts: 1
[07:15:48] [NHICU  NHICU] upserts: 1
[07:15:48] [NHTC  NHTC] upserts: 1
[07:15:48] [NICE  NICE] upserts: 1
[07:15:48] [NIO  NIO] upserts: 1
[07:15:49] [NIU  NIU] upserts: 1
[07:15:49] [NKE  NKE] upserts: 1
[07:15:49] [NKTR  NKTR] upserts: 1
[07:15:49] [NLOP  NLOP] upserts: 1
[07:15:49] [NLY  NLY] upserts: 1
[07:15:49] [NMM  NMM] upserts: 1
[07:15:49] [NMRA  NMRA] upserts: 1
[07:15:49] [NNDM  NNDM] upserts: 1
[07:15:49] [NNE  NNE] upserts: 1
[07:15:49] [NNN  NNN] upserts: 1
[07:15:49] [NOA  NOA] upserts: 1
[07:15:49] [NOBL  NOBL] upserts: 1
[07:15:49] [NOC  NOC] upserts: 1
[07:15:49] [NOG  NOG] upserts: 1
[07:15:49] [NOK  NOK] upserts: 1
[07:15:49] [NOMD  NOMD] upserts: 1
[07:15:49] [NOV  NOV] upserts: 1
[07:15:49] [NOW  NOW] upserts: 1
[07:15:49] [NPCE  NPCE] upserts: 1
[07:15:49] [NPK  NPK] upserts: 1
[07:15:49] [NRDS  NRDS] upserts: 1
[07:15:49] [NRG  NRG] upserts: 1
[07:15:49] [NRGV  NRGV] upserts: 1
[07:15:49] [NSA  NSA] upserts: 1
[07:15:49] [NSC  NSC] upserts: 1
[07:15:49] [NSIT  NSIT] upserts: 1
[07:15:49] [NSSC  NSSC] upserts: 1
[07:15:49] [NTES  NTES] upserts: 1
[07:15:49] [NTLA  NTLA] upserts: 1
[07:15:49] [NTNX  NTNX] upserts: 1
[07:15:49] [NTR  NTR] upserts: 1
[07:15:49] [NTRA  NTRA] upserts: 1
[07:15:49] [NTRS  NTRS] upserts: 1
[07:15:49] [NTSX  NTSX] upserts: 1
[07:15:49] [NU  NU] upserts: 1
[07:15:49] [NUE  NUE] upserts: 1
[07:15:49] [NUGT  NUGT] upserts: 1
[07:15:49] [NUKZ  NUKZ] upserts: 1
[07:15:49] [NUS  NUS] upserts: 1
[07:15:49] [NUTX  NUTX] upserts: 1
[07:15:49] [NUVB  NUVB] upserts: 1
[07:15:49] [NUWE  NUWE] upserts: 1
[07:15:49] [NVAX  NVAX] upserts: 1
[07:15:49] [NVCR  NVCR] upserts: 1
[07:15:49] [NVDA  NVDA] upserts: 1
[07:15:49] [NVDL  NVDL] upserts: 1
[07:15:49] [NVDQ  NVDQ] upserts: 1
[07:15:49] [NVDX  NVDX] upserts: 1
[07:15:49] [NVDY  NVDY] upserts: 1
[07:15:49] [NVEC  NVEC] upserts: 1
[07:15:49] [NVGS  NVGS] upserts: 1
[07:15:49] [NVMI  NVMI] upserts: 1
[07:15:49] [NVO  NVO] upserts: 1
[07:15:49] [NVS  NVS] upserts: 1
[07:15:49] [NWBI  NWBI] upserts: 1
[07:15:49] [NWG  NWG] upserts: 1
[07:15:49] [NWL  NWL] upserts: 1
[07:15:49] [NWN  NWN] upserts: 1
[07:15:49] [NXE  NXE] upserts: 1
[07:15:49] [NXST  NXST] upserts: 1
[07:15:49] [NXT  NXT] upserts: 1
[07:15:49] [NYF  NYF] upserts: 1
[07:15:49] [NYT  NYT] upserts: 1
[07:15:49] [NZAC  NZAC] upserts: 1
[07:15:49] [O  O] upserts: 1
[07:15:49] [OBDC  OBDC] upserts: 1
[07:15:49] [OCGN  OCGN] upserts: 1
[07:15:49] [OCUL  OCUL] upserts: 1
[07:15:49] [ODD  ODD] upserts: 1
[07:15:49] [ODFL  ODFL] upserts: 1
[07:15:49] [OEF  OEF] upserts: 1
[07:15:49] [OGE  OGE] upserts: 1
[07:15:49] [OGI  OGI] upserts: 1
[07:15:49] [OGN  OGN] upserts: 1
[07:15:49] [OHI  OHI] upserts: 1
[07:15:49] [OIH  OIH] upserts: 1
[07:15:49] [OKE  OKE] upserts: 1
[07:15:49] [OKLO  OKLO] upserts: 1
[07:15:49] [OKTA  OKTA] upserts: 1
[07:15:49] [OLN  OLN] upserts: 1
[07:15:49] [OLPX  OLPX] upserts: 1
[07:15:49] [OMAB  OMAB] upserts: 1
[07:15:49] [OMC  OMC] upserts: 1
[07:15:49] [OMER  OMER] upserts: 1
[07:15:49] [ON  ON] upserts: 1
[07:15:49] [ONEO  ONEO] upserts: 1
[07:15:49] [ONEV  ONEV] upserts: 1
[07:15:49] [ONEY  ONEY] upserts: 1
[07:15:49] [ONL  ONL] upserts: 1
[07:15:49] [ONON  ONON] upserts: 1
[07:15:49] [OPEN  OPEN] upserts: 1
[07:15:49] [OPK  OPK] upserts: 1
[07:15:49] [OPRA  OPRA] upserts: 1
[07:15:49] [ORC  ORC] upserts: 1
[07:15:49] [ORCL  ORCL] upserts: 1
[07:15:49] [ORGN  ORGN] upserts: 1
[07:15:49] [ORI  ORI] upserts: 1
[07:15:49] [ORLY  ORLY] upserts: 1
[07:15:49] [ORMP  ORMP] upserts: 1
[07:15:49] [OSCR  OSCR] upserts: 1
[07:15:49] [OSIS  OSIS] upserts: 1
[07:15:49] [OTEX  OTEX] upserts: 1
[07:15:49] [OTLK  OTLK] upserts: 1
[07:15:49] [OTLY  OTLY] upserts: 1
[07:15:49] [OUNZ  OUNZ] upserts: 1
[07:15:49] [OWL  OWL] upserts: 1
[07:15:49] [OXLC  OXLC] upserts: 1
[07:15:49] [OXY  OXY] upserts: 1
[07:15:49] [OZK  OZK] upserts: 1
[07:15:49] [PAAS  PAAS] upserts: 1
[07:15:49] [PABU  PABU] upserts: 1
[07:15:49] [PAC  PAC] upserts: 1
[07:15:49] [PAGS  PAGS] upserts: 1
[07:15:49] [PAM  PAM] upserts: 1
[07:15:49] [PANW  PANW] upserts: 1
[07:15:49] [PARR  PARR] upserts: 1
[07:15:49] [PASG  PASG] upserts: 1
[07:15:49] [PATH  PATH] upserts: 1
[07:15:49] [PAVE  PAVE] upserts: 1
[07:15:49] [PAWZ  PAWZ] upserts: 1
[07:15:49] [PAX  PAX] upserts: 1
[07:15:49] [PAYC  PAYC] upserts: 1
[07:15:49] [PAYO  PAYO] upserts: 1
[07:15:49] [PAYS  PAYS] upserts: 1
[07:15:49] [PBA  PBA] upserts: 1
[07:15:49] [PBE  PBE] upserts: 1
[07:15:49] [PBF  PBF] upserts: 1
[07:15:49] [PBR  PBR] upserts: 1
[07:15:49] [PBT  PBT] upserts: 1
[07:15:49] [PCAR  PCAR] upserts: 1
[07:15:49] [PCEF  PCEF] upserts: 1
[07:15:49] [PCOR  PCOR] upserts: 1
[07:15:49] [PCSA  PCSA] upserts: 1
[07:15:49] [PCTY  PCTY] upserts: 1
[07:15:49] [PDBC  PDBC] upserts: 1
[07:15:49] [PDD  PDD] upserts: 1
[07:15:49] [PDFS  PDFS] upserts: 1
[07:15:49] [PDO  PDO] upserts: 1
[07:15:49] [PENN  PENN] upserts: 1
[07:15:49] [PEP  PEP] upserts: 1
[07:15:49] [PERF  PERF] upserts: 1
[07:15:49] [PERI  PERI] upserts: 1
[07:15:49] [PEY  PEY] upserts: 1
[07:15:49] [PFE  PFE] upserts: 1
[07:15:49] [PFF  PFF] upserts: 1
[07:15:49] [PFFD  PFFD] upserts: 1
[07:15:49] [PFLT  PFLT] upserts: 1
[07:15:49] [PG  PG] upserts: 1
[07:15:49] [PGC  PGC] upserts: 1
[07:15:49] [PGJ  PGJ] upserts: 1
[07:15:49] [PGNY  PGNY] upserts: 1
[07:15:49] [PGR  PGR] upserts: 1
[07:15:49] [PGX  PGX] upserts: 1
[07:15:49] [PGY  PGY] upserts: 1
[07:15:49] [PH  PH] upserts: 1
[07:15:49] [PHG  PHG] upserts: 1
[07:15:49] [PHM  PHM] upserts: 1
[07:15:49] [PHO  PHO] upserts: 1
[07:15:49] [PHR  PHR] upserts: 1
[07:15:49] [PHYS  PHYS] upserts: 1
[07:15:49] [PI  PI] upserts: 1
[07:15:49] [PICK  PICK] upserts: 1
[07:15:49] [PID  PID] upserts: 1
[07:15:49] [PII  PII] upserts: 1
[07:15:49] [PIN  PIN] upserts: 1
[07:15:49] [PINS  PINS] upserts: 1
[07:15:49] [PIPR  PIPR] upserts: 1
[07:15:49] [PJP  PJP] upserts: 1
[07:15:49] [PJT  PJT] upserts: 1
[07:15:49] [PKG  PKG] upserts: 1
[07:15:49] [PKX  PKX] upserts: 1
[07:15:49] [PL  PL] upserts: 1
[07:15:49] [PLAY  PLAY] upserts: 1
[07:15:49] [PLD  PLD] upserts: 1
[07:15:49] [PLMR  PLMR] upserts: 1
[07:15:49] [PLTR  PLTR] upserts: 1
[07:15:49] [PLTY  PLTY] upserts: 1
[07:15:49] [PLUG  PLUG] upserts: 1
[07:15:49] [PM  PM] upserts: 1
[07:15:49] [PML  PML] upserts: 1
[07:15:49] [PMT  PMT] upserts: 1
[07:15:49] [PMVP  PMVP] upserts: 1
[07:15:49] [PNNT  PNNT] upserts: 1
[07:15:49] [PODD  PODD] upserts: 1
[07:15:49] [POOL  POOL] upserts: 1
[07:15:49] [POR  POR] upserts: 1
[07:15:49] [POWL  POWL] upserts: 1
[07:15:49] [PPA  PPA] upserts: 1
[07:15:49] [PPG  PPG] upserts: 1
[07:15:49] [PPL  PPL] upserts: 1
[07:15:49] [PPLT  PPLT] upserts: 1
[07:15:49] [PRCH  PRCH] upserts: 1
[07:15:49] [PRFX  PRFX] upserts: 1
[07:15:49] [PRPL  PRPL] upserts: 1
[07:15:49] [PRU  PRU] upserts: 1
[07:15:49] [PRZO  PRZO] upserts: 1
[07:15:49] [PSA  PSA] upserts: 1
[07:15:49] [PSEC  PSEC] upserts: 1
[07:15:49] [PSK  PSK] upserts: 1
[07:15:49] [PSKY  PSKY] upserts: 1
[07:15:49] [PSNY  PSNY] upserts: 1
[07:15:49] [PSQ  PSQ] upserts: 1
[07:15:49] [PSTG  PSTG] upserts: 1
[07:15:49] [PSX  PSX] upserts: 1
[07:15:49] [PTCT  PTCT] upserts: 1
[07:15:49] [PTEN  PTEN] upserts: 1
[07:15:49] [PTIR  PTIR] upserts: 1
[07:15:49] [PTON  PTON] upserts: 1
[07:15:49] [PULS  PULS] upserts: 1
[07:15:49] [PVH  PVH] upserts: 1
[07:15:49] [PWR  PWR] upserts: 1
[07:15:49] [PYPL  PYPL] upserts: 1
[07:15:49] [PZZA  PZZA] upserts: 1
[07:15:49] [QAT  QAT] upserts: 1
[07:15:49] [QBTS  QBTS] upserts: 1
[07:15:49] [QCLN  QCLN] upserts: 1
[07:15:49] [QCOM  QCOM] upserts: 1
[07:15:49] [QDTE  QDTE] upserts: 1
[07:15:49] [QEFA  QEFA] upserts: 1
[07:15:49] [QETH  QETH] upserts: 1
[07:15:49] [QFIN  QFIN] upserts: 1
[07:15:49] [QGRO  QGRO] upserts: 1
[07:15:49] [QID  QID] upserts: 1
[07:15:49] [QLD  QLD] upserts: 1
[07:15:49] [QLTA  QLTA] upserts: 1
[07:15:49] [QLYS  QLYS] upserts: 1
[07:15:49] [QMCO  QMCO] upserts: 1
[07:15:49] [QQQ  QQQ] upserts: 1
[07:15:49] [QQQH  QQQH] upserts: 1
[07:15:49] [QQQI  QQQI] upserts: 1
[07:15:49] [QQQJ  QQQJ] upserts: 1
[07:15:49] [QQQM  QQQM] upserts: 1
[07:15:49] [QQQT  QQQT] upserts: 1
[07:15:49] [QQQY  QQQY] upserts: 1
[07:15:49] [QRVO  QRVO] upserts: 1
[07:15:49] [QS  QS] upserts: 1
[07:15:49] [QSR  QSR] upserts: 1
[07:15:49] [QTUM  QTUM] upserts: 1
[07:15:49] [QUAL  QUAL] upserts: 1
[07:15:49] [QUBT  QUBT] upserts: 1
[07:15:49] [QUS  QUS] upserts: 1
[07:15:49] [QVCGA  QVCGA] upserts: 1
[07:15:49] [QVCGP  QVCGP] upserts: 1
[07:15:49] [QYLD  QYLD] upserts: 1
[07:15:49] [R  R] upserts: 1
[07:15:49] [RACE  RACE] upserts: 1
[07:15:49] [RANI  RANI] upserts: 1
[07:15:49] [RBLX  RBLX] upserts: 1
[07:15:49] [RBOT  RBOT] upserts: 1
[07:15:49] [RBRK  RBRK] upserts: 1
[07:15:49] [RCL  RCL] upserts: 1
[07:15:49] [RCT  RCT] upserts: 1
[07:15:49] [RDDT  RDDT] upserts: 1
[07:15:49] [RDTE  RDTE] upserts: 1
[07:15:49] [REAL  REAL] upserts: 1
[07:15:49] [REET  REET] upserts: 1
[07:15:49] [REG  REG] upserts: 1
[07:15:49] [REGN  REGN] upserts: 1
[07:15:49] [REM  REM] upserts: 1
[07:15:49] [REMX  REMX] upserts: 1
[07:15:49] [RENB  RENB] upserts: 1
[07:15:49] [REPX  REPX] upserts: 1
[07:15:49] [REVG  REVG] upserts: 1
[07:15:49] [REZ  REZ] upserts: 1
[07:15:49] [RGLD  RGLD] upserts: 1
[07:15:49] [RGTI  RGTI] upserts: 1
[07:15:49] [RH  RH] upserts: 1
[07:15:49] [RHI  RHI] upserts: 1
[07:22:20] [RICK  RICK] upserts: 1
[07:22:20] [RIG  RIG] upserts: 1
[07:22:20] [RING  RING] upserts: 1
[07:22:20] [RIO  RIO] upserts: 1
[07:22:20] [RIOT  RIOT] upserts: 1
[07:22:20] [RIVN  RIVN] upserts: 1
[07:22:20] [RKLB  RKLB] upserts: 1
[07:22:20] [RKT  RKT] upserts: 1
[07:22:20] [RL  RL] upserts: 1
[07:22:20] [RLY  RLY] upserts: 1
[07:22:20] [RMBS  RMBS] upserts: 1
[07:22:20] [RMD  RMD] upserts: 1
[07:22:20] [RMNI  RMNI] upserts: 1
[07:22:20] [RNAZ  RNAZ] upserts: 1
[07:22:20] [RNG  RNG] upserts: 1
[07:22:20] [ROAD  ROAD] upserts: 1
[07:22:20] [ROBO  ROBO] upserts: 1
[07:22:20] [ROK  ROK] upserts: 1
[07:22:20] [ROKU  ROKU] upserts: 1
[07:22:20] [ROL  ROL] upserts: 1
[07:22:20] [ROOT  ROOT] upserts: 1
[07:22:20] [ROST  ROST] upserts: 1
[07:22:20] [RPAR  RPAR] upserts: 1
[07:22:20] [RPD  RPD] upserts: 1
[07:22:20] [RRC  RRC] upserts: 1
[07:22:20] [RS  RS] upserts: 1
[07:22:20] [RSG  RSG] upserts: 1
[07:22:20] [RSP  RSP] upserts: 1
[07:22:20] [RTX  RTX] upserts: 1
[07:22:20] [RUM  RUM] upserts: 1
[07:22:20] [RUN  RUN] upserts: 1
[07:22:20] [RVLV  RVLV] upserts: 1
[07:22:20] [RVYL  RVYL] upserts: 1
[07:22:20] [RWAY  RWAY] upserts: 1
[07:22:20] [RWM  RWM] upserts: 1
[07:22:20] [RWO  RWO] upserts: 1
[07:22:20] [RWR  RWR] upserts: 1
[07:22:20] [RWT  RWT] upserts: 1
[07:22:20] [RWX  RWX] upserts: 1
[07:22:20] [RXI  RXI] upserts: 1
[07:22:20] [RXRX  RXRX] upserts: 1
[07:22:20] [RXST  RXST] upserts: 1
[07:22:20] [RXT  RXT] upserts: 1
[07:22:20] [RY  RY] upserts: 1
[07:22:20] [RYLD  RYLD] upserts: 1
[07:22:20] [S  S] upserts: 1
[07:22:20] [SABR  SABR] upserts: 1
[07:22:20] [SAGT  SAGT] upserts: 1
[07:22:20] [SAIH  SAIH] upserts: 1
[07:22:20] [SAIL  SAIL] upserts: 1
[07:22:20] [SAN  SAN] upserts: 1
[07:22:20] [SAP  SAP] upserts: 1
[07:22:20] [SATL  SATL] upserts: 1
[07:22:20] [SATS  SATS] upserts: 1
[07:22:20] [SAVA  SAVA] upserts: 1
[07:22:20] [SBAC  SBAC] upserts: 1
[07:22:20] [SBET  SBET] upserts: 1
[07:22:20] [SBGI  SBGI] upserts: 1
[07:22:20] [SBLK  SBLK] upserts: 1
[07:22:20] [SBRA  SBRA] upserts: 1
[07:22:20] [SBS  SBS] upserts: 1
[07:22:20] [SBSW  SBSW] upserts: 1
[07:22:20] [SBUX  SBUX] upserts: 1
[07:22:20] [SCHC  SCHC] upserts: 1
[07:22:20] [SCHD  SCHD] upserts: 1
[07:22:20] [SCHG  SCHG] upserts: 1
[07:22:20] [SCHH  SCHH] upserts: 1
[07:22:20] [SCHP  SCHP] upserts: 1
[07:22:20] [SCHW  SCHW] upserts: 1
[07:22:20] [SCHY  SCHY] upserts: 1
[07:22:20] [SCI  SCI] upserts: 1
[07:22:20] [SCL  SCL] upserts: 1
[07:22:20] [SCM  SCM] upserts: 1
[07:22:20] [SCO  SCO] upserts: 1
[07:22:20] [SCZ  SCZ] upserts: 1
[07:22:20] [SDG  SDG] upserts: 1
[07:22:20] [SDGR  SDGR] upserts: 1
[07:22:20] [SDIV  SDIV] upserts: 1
[07:22:20] [SDOW  SDOW] upserts: 1
[07:22:20] [SDVY  SDVY] upserts: 1
[07:22:20] [SDY  SDY] upserts: 1
[07:22:20] [SE  SE] upserts: 1
[07:22:20] [SEDG  SEDG] upserts: 1
[07:22:20] [SEG  SEG] upserts: 1
[07:22:20] [SEIC  SEIC] upserts: 1
[07:22:20] [SENS  SENS] upserts: 1
[07:22:20] [SERV  SERV] upserts: 1
[07:22:20] [SEV  SEV] upserts: 1
[07:22:20] [SEZL  SEZL] upserts: 1
[07:22:20] [SFBS  SFBS] upserts: 1
[07:22:20] [SFD  SFD] upserts: 1
[07:22:20] [SFL  SFL] upserts: 1
[07:22:20] [SFM  SFM] upserts: 1
[07:22:20] [SG  SG] upserts: 1
[07:22:20] [SGHC  SGHC] upserts: 1
[07:22:20] [SGML  SGML] upserts: 1
[07:22:20] [SGMO  SGMO] upserts: 1
[07:22:20] [SGMT  SGMT] upserts: 1
[07:22:20] [SGOL  SGOL] upserts: 1
[07:22:20] [SGOV  SGOV] upserts: 1
[07:22:20] [SH  SH] upserts: 1
[07:22:20] [SHAK  SHAK] upserts: 1
[07:22:20] [SHE  SHE] upserts: 1
[07:22:20] [SHEL  SHEL] upserts: 1
